Temp (°C),Density,Correction Factor
-30,838.1,1.0527
-29.5,837.6,1.0521
-29,837.1,1.0515
-28.5,836.7,1.051
-28,836.2,1.0504
-27.5,835.7,1.0498
-27,835.3,1.0492
-26.5,834.8,1.0486
-26,834.3,1.048
-25.5,833.9,1.0474
-25,833.4,1.0468
-24.5,832.9,1.0462
-24,832.5,1.0457
-23.5,832,1.0451
-23,831.5,1.0445
-22.5,831,1.0439
-22,830.6,1.0433
-21.5,830.1,1.0427
-21,829.6,1.0421
-20.5,829.2,1.0415
-20,828.7,1.041
-19.5,828.2,1.0404
-19,827.8,1.0398
-18.5,827.3,1.0392
-18,826.8,1.0386
-17.5,826.4,1.038
-17,825.9,1.0374
-16.5,825.4,1.0369
-16,825,1.0363
-15.5,824.5,1.0357
-15,824,1.0351
-14.5,823.6,1.0345
-14,823.1,1.0339
-13.5,822.7,1.0333
-13,822.2,1.0328
-12.5,821.7,1.0322
-12,821.3,1.0316
-11.5,820.8,1.031
-11,820.3,1.0304
-10.5,819.9,1.0298
-10,819.4,1.0293
-9.5,818.9,1.0287
-9,818.5,1.0281
-8.5,818,1.0275
-8,817.5,1.0269
-7.5,817.1,1.0263
-7,816.6,1.0257
-6.5,816.1,1.0252
-6,815.7,1.0246
-5.5,815.2,1.024
-5,814.7,1.0234
-4.5,814.3,1.0228
-4,813.8,1.0222
-3.5,813.3,1.0217
-3,812.9,1.0211
-2.5,812.4,1.0205
-2,811.9,1.0199
-1.5,811.5,1.0193
-1,811,1.0187
-0.5,810.6,1.0182
0,810.1,1.0176
0.5,809.6,1.017
1,809.2,1.0164
1.5,808.7,1.0158
2,808.2,1.0152
2.5,807.8,1.0146
3,807.3,1.0141
3.5,806.8,1.0135
4,806.4,1.0129
4.5,805.9,1.0123
5,805.4,1.0117
5.5,805,1.0111
6,804.5,1.0106
6.5,804,1.01
7,803.6,1.0094
7.5,803.1,1.0088
8,802.6,1.0082
8.5,802.2,1.0076
9,801.7,1.007
9.5,801.2,1.0065
10,800.8,1.0059
10.5,800.3,1.0053
11,799.8,1.0047
11.5,799.4,1.0041
12,798.9,1.0035
12.5,798.4,1.0029
13,798,1.0023
13.5,797.5,1.0018
14,797,1.0012
14.5,796.6,1.0006
15,796.1,1
15.5,795.6,0.9994
16,795.2,0.9988
16.5,794.7,0.9982
17,794.2,0.9976
17.5,793.8,0.9971
18,793.3,0.9965
18.5,792.8,0.9959
19,792.4,0.9953
19.5,791.9,0.9947
20,791.4,0.9941
20.5,790.9,0.9935
21,790.5,0.9929
21.5,790,0.9923
22,789.5,0.9918
22.5,789.1,0.9912
23,788.6,0.9906
23.5,788.1,0.99
24,787.7,0.9894
24.5,787.2,0.9888
25,786.7,0.9882
25.5,786.2,0.9876
26,785.8,0.987
26.5,785.3,0.9864
27,784.8,0.9858
27.5,784.4,0.9856
28,783.9,0.9846
28.5,783.4,0.9841
29,782.9,0.9835
29.5,782.5,0.9829
30,782,0.9823
30.5,781.5,0.9817
31,781,0.9811
31.5,780.6,0.9805
32,780.1,0.9799
32.5,779.6,0.9793
33,779.1,0.9787
33.5,778.7,0.9781
34,778.2,0.9775
34.5,777.7,0.9769
35,777.2,0.9763
35.5,776.9,0.9757
36,776.3,0.9751
36.5,775.8,0.9745
37,775.3,0.9739
37.5,774.8,0.9733
38,774.4,0.9727
38.5,773.9,0.9721
39,773.4,0.9715
39.5,772.9,0.9709
40,772.4,0.9703
